Reporting Period	Peer Group Description	Peer Group	UBPSE307	UBPSE318	UBPSE328	UBPSE338	UBPSE332	UBPSE326	UBPSE342	UBPSE316	UBPSE331	UBPSE306	UBPSE311	UBPSE323	UBPSE337	UBPSE325	UBPSE320	UBPSE330	UBPSE336	UBPSHP05	UBPSE329	UBPSE313	UBPSE343	UBPSE335	UBPSE327	UBPSE322	UBPSE339	UBPSE310	UBPSE344	UBPSE308	UBPSE333	UBPSE341	UBPSE304	UBPSE315	UBPSHP06	UBPSE309	UBPSE312	UBPSE314	UBPSE305	UBPSE334	UBPSHP07	UBPSE324	UBPSE319	UBPSE317	UBPSE321	
6/30/2018 11:59:59 PM	All Credit Card Specialty Banks in Florida	FLCRC	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Credit Card Specialty Banks in South Dakota	SDCRC	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Credit Card Specialty Banks in Utah	UTCRC	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Credit Card Specialty Banks in Virginia	VACRC	18.6568	0.0000	0.5309	0.3651	0.0000	59.0386	0.0000	0.0000	0.0231	0.0000	0.0000	100.0000	0.0000	35.7350	81.3431	0.0154	0.0000	18.6568	0.7948	0.0000	0.0000	0.0240	5.2263	0.0000	0.0000	0.0000	0.0000	0.0000	2.9168	0.0000	81.3431	0.0000	0.0000	0.0000	0.0000	81.3431	18.6568	2.9168	18.6568	100.0000	100.0000	0.0000	18.6568	
6/30/2018 11:59:59 PM	All insured commercial banks	COM	20.3433	0.1582	0.3946	0.0011	0.7478	8.2529	0.0000	8.9924	0.0019	0.0013	0.7288	21.7137	0.0000	17.6649	24.6690	0.0010	0.0009	0.2022	0.8535	0.6468	0.0000	0.0000	14.3847	0.5438	0.0065	18.6459	0.0000	18.9489	0.0234	0.0000	96.8022	9.4773	0.0024	0.6210	0.1997	32.0187	0.1392	0.1029	0.0092	42.2826	19.2015	0.0421	0.0033	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Alabama	ALCOM	19.5047	0.0730	0.3626	0.0018	0.0045	8.8275	0.0000	19.3761	0.0015	0.2641	1.5228	63.3784	0.0000	26.7688	17.4531	0.0010	0.0001	0.5075	1.0954	1.5228	0.0000	0.0001	14.0067	0.1910	0.0017	27.5535	0.0000	31.7784	0.0122	0.0000	97.2084	17.8715	0.2976	4.2248	0.0000	47.1939	0.4337	0.0809	0.0103	65.3514	10.3687	0.3362	0.0975	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Alaska	AKCOM	58.7949	0.0000	0.3661	0.0029	0.0000	0.0000	0.0000	0.0000	0.0034	0.0000	0.0000	100.0000	0.0000	46.8922	100.0000	0.0007	0.0000	0.0000	1.0366	0.0000	0.0000	0.0002	2.1304	0.0000	0.0000	38.0094	0.0000	38.0094	0.3497	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	3.1956	0.0000	0.3866	0.0000	49.0227	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Arizona	AZCOM	8.5621	0.0000	0.7776	0.0036	0.0438	4.2535	0.0000	19.7105	0.0112	0.0000	0.0000	80.2894	0.0000	29.6558	78.3614	0.0038	0.0000	1.9280	1.0182	0.0000	0.0000	0.0002	38.4593	0.0000	0.0000	48.6553	0.0000	48.6553	0.4829	0.0000	98.0719	19.7105	0.0000	0.0000	0.0000	42.7825	1.9280	1.0349	1.9280	72.3687	80.2894	0.0000	1.9280	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Arkansas	ARCOM	39.0539	0.0000	0.4105	0.0007	0.0001	11.2063	0.0000	0.0579	0.0021	0.0000	0.0000	99.8675	0.0000	34.1019	99.9420	0.0003	0.0000	0.0000	15.4236	0.0000	0.0000	0.0000	33.7192	0.0000	0.0000	6.5805	0.0000	6.5805	0.0283	0.0000	100.0000	0.0579	0.0000	0.0000	0.0000	54.3655	0.0000	0.1006	0.0000	79.0274	99.9420	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in California	CACOM	14.8934	0.0014	0.8392	0.0056	0.0031	21.4123	0.0000	16.1658	0.0020	0.1587	5.3283	11.8978	0.0000	21.1737	31.3767	0.0017	0.0147	10.5873	0.9695	5.3230	0.0000	0.0004	34.9233	0.1343	0.0979	3.9011	0.0000	3.9046	0.0210	0.0000	70.1629	16.9972	3.1332	0.0000	0.0000	56.4645	8.5567	0.0678	4.4009	92.9677	11.8978	3.7113	1.6539	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Colorado	COCOM	20.6055	0.0000	0.6226	0.0025	0.0117	23.4007	0.0000	37.0924	0.0032	0.0000	2.5199	60.2939	0.0000	23.4461	62.8430	0.0013	0.0000	0.0645	1.6267	2.5199	0.0000	0.0001	19.3419	0.0000	0.0000	17.6061	0.0000	17.6061	0.0262	0.0000	99.9354	37.1569	0.0645	0.0000	0.0000	59.2682	0.1075	0.1006	0.0000	66.1887	62.8430	0.1075	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Connecticut	CTCOM	7.4917	0.0001	0.8652	0.0108	0.4435	27.2313	0.0000	26.9443	0.0091	0.0001	3.1210	52.6051	0.0000	10.4888	58.7776	0.0148	0.0000	14.2780	1.0126	3.1210	0.0000	0.0009	32.4882	0.0000	0.0000	2.8533	0.0000	2.8533	3.2078	0.0000	85.7219	27.0827	0.1384	0.0000	0.0000	86.5338	0.3958	0.3126	14.1395	70.2085	72.9172	0.2420	0.1537	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Delaware	DECOM	6.4586	0.2680	0.9554	0.3690	0.7780	48.8445	0.0000	24.8276	0.0342	0.6574	2.4521	73.1578	0.0000	15.8727	69.6217	0.0326	0.0004	5.5505	2.2067	2.3667	0.0000	0.0226	34.0602	0.3894	0.0038	1.2455	0.0000	1.2455	1.2909	0.0000	94.4494	26.8421	2.0145	0.0000	0.0854	89.8436	4.8930	2.1515	3.5360	98.7776	73.1578	1.7464	3.1466	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in District of Columbia	DCCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Florida	FLCOM	18.4402	0.0000	0.6015	0.0047	0.0590	14.4422	0.0000	11.5670	0.0021	0.0000	2.3566	78.6816	0.0000	11.2893	29.7206	0.0014	0.0000	0.0000	1.2274	2.3566	0.0000	0.0003	28.9016	0.0000	0.0000	16.0168	0.0000	16.0168	0.0629	0.0000	96.9328	11.5670	0.0000	0.0000	0.0000	63.1862	4.0895	0.1360	0.0000	76.4694	26.7417	0.0000	4.0895	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Georgia	GACOM	15.6819	1.4989	0.5856	0.0000	0.0590	12.1830	0.0000	19.1869	0.0015	1.5008	1.4107	84.4923	0.0000	15.4348	79.1837	0.0002	0.0000	1.6292	1.3579	1.0433	0.0000	0.0000	24.7500	0.0019	0.0000	37.5138	0.0000	37.6378	0.0007	0.0000	98.3707	20.8141	1.6271	0.1239	0.3674	45.2694	0.4246	0.1085	0.0020	52.3680	79.1858	0.4240	0.0005	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Guam	GUCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Hawaii	HICOM	46.3218	0.0000	0.8876	0.0285	0.3031	16.5424	0.0000	45.1187	0.0032	0.0000	0.0000	53.8949	0.0000	49.5630	53.8609	0.0059	-0.0001	1.0203	0.6250	0.0000	0.0000	0.0022	27.3384	0.0000	-0.0022	6.4687	0.0000	6.4687	0.0313	0.0000	98.9796	46.1050	0.9862	0.0000	0.0000	47.2094	1.0203	0.0438	0.0340	93.4439	53.8949	0.9862	0.0340	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Idaho	IDCOM	50.0000	0.0000	1.3518	0.0000	0.0207	0.0000	0.0000	25.0000	0.0000	0.0000	0.0000	50.0000	0.0000	25.0000	75.0000	0.0005	0.0000	0.0000	0.0508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	50.0000	0.0000	50.0000	0.0726	0.0000	100.0000	25.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0168	0.0000	25.0000	75.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Illinois	ILCOM	16.4798	0.0481	0.3313	0.0045	0.0041	13.8828	0.0000	17.1032	0.0043	0.0003	1.2495	25.9080	0.0000	16.9193	22.0755	0.0024	0.0002	0.2271	0.8089	1.2435	0.0000	0.0003	12.4673	0.0000	0.0055	15.1773	0.0000	16.8565	0.0296	0.0000	97.7030	18.5849	0.0354	1.5368	0.0057	40.3190	0.0942	0.1664	0.0000	40.1384	19.4370	0.0575	0.0700	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Indiana	INCOM	15.4586	0.0000	0.9372	0.0008	0.0023	8.2864	0.0000	11.6662	0.0041	0.0000	0.0317	80.8287	0.0000	12.1145	19.0452	0.0023	0.0000	0.0030	1.4461	0.0317	0.0000	0.0000	29.9048	0.0000	0.0000	9.9019	0.0000	9.9019	0.0388	0.0000	99.9273	11.6694	0.0000	0.0000	0.0000	74.6050	0.0051	0.2563	0.0000	58.6903	21.9337	0.0051	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Iowa	IACOM	15.3378	0.0000	0.4702	0.0000	0.0145	1.2786	0.0000	1.1172	0.0008	0.0000	0.0000	34.2509	0.0000	9.7214	51.1010	0.0006	0.0000	1.6853	0.5238	0.0000	0.0000	0.0000	4.3938	0.0000	0.0000	24.0803	0.0000	26.1742	0.0119	0.0000	98.3146	1.1172	0.0000	0.0000	0.0000	17.9285	0.0000	0.0449	1.6853	19.4571	68.3459	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Kansas	KSCOM	22.4937	0.0000	0.3455	0.0039	0.0030	4.2299	0.0000	2.9144	0.0005	0.0000	1.4331	77.4412	0.0000	12.9844	1.6840	0.0001	0.0000	0.0000	1.4058	0.9145	0.0000	0.0002	18.5210	0.0000	0.0000	22.2327	0.0000	23.2698	0.0081	0.0000	100.0000	2.9144	0.0000	1.0371	0.5185	52.8032	0.0000	0.0349	0.0000	58.3601	1.6840	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Kentucky	KYCOM	40.7588	0.0000	0.1894	0.0014	0.0013	6.2099	0.0000	7.3460	0.0006	0.0000	0.0000	88.6469	0.0000	41.9503	92.6539	0.0001	0.0000	0.0000	1.7173	0.0000	0.0000	0.0001	14.1658	0.0000	0.0000	33.6310	0.0000	33.6310	0.0018	0.0000	100.0000	7.3460	0.0000	0.0000	0.0000	25.6100	0.0000	0.0387	0.0000	62.3261	92.6539	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Louisiana	LACOM	28.0903	0.8806	0.2207	0.0013	0.0000	3.1052	0.0000	8.3468	0.0008	0.8806	0.7816	80.5656	0.0000	20.4464	25.0181	0.0001	0.0000	0.0000	1.1230	0.7790	0.0000	0.0001	4.7573	0.0000	0.0000	33.6202	0.0000	33.6228	0.0102	0.0000	99.6376	3.9425	0.0000	0.0026	0.0026	37.4967	0.0052	0.0278	0.0000	34.6046	25.0181	0.0052	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Maine	MECOM	8.1982	0.0000	1.0943	0.1673	0.1449	37.6642	0.0000	9.0106	0.0237	0.0000	20.5337	90.9893	0.0000	2.1436	90.9893	0.0165	0.0000	0.0000	1.6499	20.5337	0.0000	0.0138	46.8552	0.0000	0.0000	6.6635	0.0000	6.6635	0.6566	0.0000	100.0000	9.0106	0.0000	0.0000	0.0000	64.6044	0.0000	0.9193	0.0000	86.6631	90.9893	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Maryland	MDCOM	32.0469	0.0000	0.3010	0.0194	0.0000	10.4921	0.0000	6.9490	0.0040	0.0000	0.0000	89.9624	0.0000	20.4601	93.0021	0.0026	0.0000	0.0488	0.9000	0.0000	0.0000	0.0016	20.9027	0.0000	0.0000	38.2855	0.0000	38.2855	0.1120	0.0000	99.9511	6.9490	0.0000	0.0000	0.0000	29.6675	0.0705	0.1245	0.0488	51.8550	93.0509	0.0000	0.0705	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Massachusetts	MACOM	12.5159	0.0000	1.4954	0.0383	0.1470	20.1901	0.0000	27.2079	0.0114	0.0922	0.4703	56.5486	0.0000	17.8725	66.6440	0.0096	0.0000	6.1479	1.9575	0.4703	0.0000	0.0031	43.7306	0.0922	0.0000	7.0953	0.0000	7.0953	0.1547	0.0000	93.8520	33.2275	6.0195	0.0000	0.0000	79.9183	7.9473	0.3370	0.1284	81.7933	66.7724	7.8717	0.0756	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Michigan	MICOM	33.7880	0.0000	0.1327	0.0005	0.0033	3.6199	0.0000	10.6547	0.0015	0.0000	1.0635	41.1552	0.0000	27.0468	33.3551	0.0007	0.0000	0.0759	0.4205	0.0596	0.0000	0.0000	3.8518	0.0000	0.0000	24.0496	0.0000	24.0496	0.0550	0.0000	97.4930	10.6547	0.0000	0.0000	0.0000	17.3544	0.0000	0.1586	0.0759	41.7528	29.6783	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Micronesia	FMCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Minnesota	MNCOM	23.6438	0.0000	0.1056	0.0058	0.0114	2.0570	0.0000	2.5663	0.0001	0.0000	0.0000	6.6009	0.0000	13.6014	10.6637	0.0000	0.0000	1.7857	0.6970	0.0000	0.0000	0.0004	7.8456	0.0000	0.0000	27.9529	0.0000	27.9529	0.0073	0.0000	98.2142	2.5663	0.0000	0.0000	0.0000	13.9709	0.0000	0.0270	1.7857	26.9495	12.7965	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Mississippi	MSCOM	30.2874	0.0000	0.7506	0.0016	0.0000	17.2387	0.0000	12.6200	0.0009	0.0000	9.4557	89.1080	0.0000	30.4763	87.2946	0.0007	0.0000	0.0852	0.7199	9.1153	0.0000	0.0001	11.3786	0.0000	0.0000	41.7744	0.0000	42.5498	0.0162	0.0000	99.9147	12.7053	0.0852	0.7753	0.3404	17.7069	0.1007	0.0831	0.0000	59.0937	87.2946	0.1007	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Missouri	MOCOM	31.0730	0.0000	0.1190	0.0016	0.0108	3.8678	0.0000	2.2457	0.0009	0.0000	0.0000	66.4591	0.0000	19.1974	18.5347	0.0002	0.0000	0.0020	0.6776	0.0000	0.0000	0.0001	9.5454	0.0000	0.0000	30.8460	0.0000	30.8460	0.0293	0.0000	99.8395	2.8924	0.6004	0.0000	0.0000	19.0032	0.0041	0.0996	0.0000	36.3908	24.9444	0.0107	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Montana	MTCOM	38.2226	0.0000	0.3535	0.0000	0.0010	0.9455	0.0000	22.5610	0.0025	0.0000	0.0000	66.1584	0.0000	25.1569	77.4389	0.0012	0.0000	0.0000	0.9120	0.0000	0.0000	0.0000	16.1393	0.0000	0.0000	36.1500	0.0000	36.1500	0.0239	0.0000	100.0000	22.5610	0.0000	0.0000	0.0000	25.6273	0.0000	0.1412	0.0000	42.2418	77.4389	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Nebraska	NECOM	21.3821	0.0000	0.2909	0.0001	0.0000	2.7187	0.0000	4.7765	0.0004	0.0000	0.0000	78.7965	0.0000	20.2299	30.1217	0.0002	0.0000	0.0000	0.6918	0.0000	0.0000	0.0000	9.9950	0.0000	0.0000	44.8954	0.0000	44.8954	0.0294	0.0000	99.5983	4.7765	0.0000	0.0000	0.0000	33.7223	0.5854	0.0612	0.0000	36.0079	14.8112	0.0000	0.5854	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Nevada	NVCOM	50.0000	0.0000	0.0000	0.4994	0.0000	0.0000	0.0000	0.0000	0.0246	0.0000	50.0000	100.0000	0.0000	50.0000	100.0000	0.0000	0.0000	0.0000	5.7638	50.0000	0.0000	0.0131	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4310	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8082	0.0000	100.0000	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New Hampshire	NHCOM	0.4515	0.0000	1.1453	0.0464	0.1474	9.8596	0.0000	50.0000	0.0063	0.0000	0.0000	50.0000	0.0000	0.4515	50.0000	0.0063	0.0000	0.0000	1.0790	0.0000	0.0000	0.0031	39.6894	0.0000	0.0000	50.0000	0.0000	50.0000	0.0056	0.0000	100.0000	50.0000	0.0000	0.0000	0.0000	49.5490	0.0000	0.0112	0.0000	50.0006	50.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New Jersey	NJCOM	0.7774	0.0000	0.7771	0.0039	0.0000	39.4075	0.0000	14.6673	0.0043	0.0000	0.0546	82.3991	0.0000	25.0437	76.9372	0.0028	0.0000	8.3953	2.0931	0.0546	0.0000	0.0003	30.6800	0.0000	0.0000	0.4003	0.0000	0.4003	0.0411	0.0000	91.6046	14.6673	0.0000	0.0000	0.0000	98.7675	0.0744	0.1188	8.3953	95.1313	85.3326	0.0000	0.0744	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New Mexico	NMCOM	32.1302	0.0000	0.3255	0.0008	0.0015	6.6664	0.0000	12.6423	0.0007	0.0000	0.0000	57.8589	0.0000	36.8878	77.3576	0.0002	0.0000	10.0000	1.7659	0.0000	0.0000	0.0000	2.6423	0.0000	0.0000	54.6171	0.0000	54.6171	0.0349	0.0000	90.0000	12.6423	0.0000	0.0000	0.0000	13.2526	0.0000	0.0276	10.0000	46.1966	87.3576	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New York	NYCOM	6.1124	0.0072	0.5177	0.0257	0.0244	25.2596	0.0000	10.2512	0.0077	0.1644	4.8619	30.0938	0.0000	20.8413	27.4657	0.0049	0.0000	7.8232	1.1809	4.6123	0.0000	0.0018	18.1256	0.1511	0.0000	4.8519	0.0000	5.1736	0.0849	0.0000	53.5246	14.7587	6.6270	0.0001	0.0000	45.7795	8.6298	0.2479	0.6801	72.1183	27.5859	7.6740	0.6106	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in North Carolina	NCCOM	36.1131	0.1625	0.3354	0.0037	0.0458	15.2111	0.0000	16.1535	0.0905	0.5462	2.2000	80.2099	0.0000	38.5338	81.2753	0.0721	0.0002	2.5711	8.8595	2.1619	0.0000	0.0003	3.4955	0.3836	0.0040	36.2626	0.0000	36.2977	0.1562	0.0000	97.4288	18.2677	2.1142	0.0350	0.0381	25.3890	2.2391	0.5064	0.4569	57.2405	81.7322	2.1278	0.1113	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in North Dakota	NDCOM	68.6944	0.0000	0.1031	0.0000	0.0054	0.0000	0.0000	0.0000	0.0002	0.0000	1.5561	100.0000	0.0000	28.6423	0.0000	0.0001	0.0000	0.0000	0.0908	1.5561	0.0000	0.0000	0.0000	0.0000	0.0000	29.7493	0.0000	29.7493	0.0432	0.0000	95.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2091	0.0000	28.3296	95.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Ohio	OHCOM	18.9652	0.5804	0.6088	0.0096	0.0193	11.3050	0.0000	19.6455	0.0060	0.7207	1.4681	14.7495	0.0009	20.8861	16.2135	0.0054	-0.0001	2.9329	0.7756	1.3115	0.0000	0.0007	23.3153	0.0177	-0.0019	13.5223	0.0000	13.6374	0.0555	0.0000	82.4021	22.5444	1.9176	0.0052	0.0125	37.8668	2.1565	0.2308	0.1306	69.1280	14.6210	2.1163	0.0216	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Oklahoma	OKCOM	35.8724	0.2988	0.6103	0.0000	0.0955	5.1174	0.0000	0.0000	0.0005	1.1810	0.3951	94.5646	0.0000	16.5722	37.2570	0.0001	0.0000	0.7798	1.2156	0.0697	0.0000	0.0000	12.4817	0.8821	0.0000	34.8010	0.0000	35.5060	0.0082	0.0000	55.6329	0.0000	0.0000	0.7050	0.3254	28.2272	0.0320	0.0468	0.5671	36.3242	96.7388	0.0320	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Oregon	ORCOM	15.0107	0.0000	0.7150	0.0070	0.0000	3.9246	0.0000	0.0000	0.0015	0.0000	0.0000	100.0000	0.0000	18.2245	99.8302	0.0025	0.0000	0.1697	0.4489	0.0000	0.0000	0.0005	62.2117	0.0000	0.0000	7.5933	0.0000	7.5933	0.5585	0.0000	99.8302	0.0000	0.0000	0.0000	0.0000	77.3959	0.6791	0.3525	0.1697	84.3609	100.0000	0.0000	0.6791	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Pennsylvania	PACOM	10.2443	0.0000	0.7144	0.0086	0.0161	8.2262	0.0000	22.7472	0.0029	0.0000	0.2147	15.6361	0.0000	13.0839	27.8861	0.0032	0.0000	0.0334	0.9786	0.2147	0.0000	0.0007	31.7875	0.0000	0.0000	12.7399	0.0000	12.7399	0.0640	0.0000	99.6989	22.7680	0.0000	0.0000	0.0000	55.0449	0.0375	0.1440	0.0133	54.5741	20.8029	0.0000	0.0156	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Puerto Rico	PRCOM	8.7562	0.0000	1.2863	0.0535	0.1331	32.2882	0.0000	51.1811	0.0020	6.3309	35.1827	48.8188	0.0000	23.6094	42.4879	0.0013	0.0008	6.3309	1.4987	35.1827	0.0000	0.0020	6.8232	6.3309	0.0061	36.6958	0.0000	36.6958	0.0856	0.0000	93.6690	51.1811	0.0000	0.0000	0.0000	19.3651	0.0000	0.0856	6.3309	62.7209	48.8188	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Rhode Island	RICOM	27.6942	0.0000	0.6776	0.1845	2.1571	26.3340	0.0000	49.2967	0.0186	0.0000	6.0655	35.2547	0.0000	26.2233	48.1684	0.0203	-0.0023	2.5348	1.2068	6.0655	0.0000	0.0160	25.3747	0.0000	-0.0262	2.4426	0.0000	2.4426	0.4108	0.0000	97.4651	51.7961	2.4993	0.0000	0.0000	63.7974	3.1685	0.4437	0.0354	77.9321	48.2038	3.1242	0.0442	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in South Carolina	SCCOM	43.4914	0.0000	0.5548	0.0026	0.0045	12.3624	0.0000	7.6923	0.0030	0.0000	0.2074	85.7142	0.0000	26.0517	92.2860	0.0015	0.0000	0.0216	1.3406	0.0000	0.0000	0.0001	14.9498	0.0000	0.0000	29.1649	0.0000	29.5160	0.0621	0.0000	99.9783	7.6923	0.0000	0.3510	0.2074	26.7850	0.0402	0.1586	0.0216	53.3640	92.3076	0.0000	0.0402	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in South Dakota	SDCOM	17.8079	0.5686	0.6443	0.0012	7.4250	16.6164	0.0000	11.2930	0.0151	0.5686	1.7861	80.3485	0.0000	35.7569	84.1126	0.0131	0.0000	4.5942	0.4784	1.4442	0.0000	0.0000	16.7996	0.0000	0.0000	25.2554	0.0000	25.5847	0.0493	0.0000	95.4057	14.0367	2.7436	0.3292	0.3419	54.8187	5.8632	0.2194	1.8505	69.1730	85.9632	3.2724	2.5908	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Tennessee	TNCOM	21.2291	0.0000	0.3107	0.0046	0.0004	11.4252	0.0000	6.7253	0.0038	0.0000	1.4633	14.0734	0.0000	17.5051	18.4434	0.0020	0.0000	0.0001	0.8483	1.4392	0.0000	0.0004	12.7005	0.0000	0.0000	19.7224	0.0000	19.7224	0.0507	0.0000	99.9941	6.7362	0.0000	0.0000	0.0000	23.0741	0.0002	0.3253	0.0000	40.9595	9.3822	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Texas	TXCOM	21.5759	0.0000	0.3526	0.0000	0.0141	10.6499	0.0000	6.0246	0.0004	0.0000	1.0594	55.7079	0.0000	22.2437	25.3539	0.0002	0.0000	0.4731	0.7310	1.0025	0.0000	0.0000	14.0309	0.0000	0.0000	24.9584	0.0000	23.6683	0.0076	0.0000	90.3800	6.8415	0.1937	0.4921	0.0544	25.7365	0.0390	0.0547	0.0000	49.4223	40.3803	0.0372	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Utah	UTCOM	20.3562	0.0000	0.3139	0.0036	0.0221	48.1276	0.0000	10.0481	0.0076	0.0148	2.0111	74.0598	0.0000	28.7872	77.2363	0.0080	0.0000	12.7154	0.2111	2.0111	0.0000	0.0002	6.6476	0.0148	0.0000	14.0368	0.0000	14.0368	0.0932	0.0000	87.2845	22.6976	12.6494	0.0000	0.0000	63.5960	14.5171	0.3181	0.0660	83.5625	77.3023	14.4564	0.0606	
