Reporting Period	Peer Group Description	Peer Group	UBPSE865	UBPSE855	UBPSE843	UBPSE870	UBPSE868	UBPSE854	UBPSE842	UBPSE839	UBPSE857	UBPSE867	UBPSE876	UBPSE849	UBPSE852	UBPSE856	UBPSE860	UBPSE840	UBPSE837	UBPSE848	UBPSE873	UBPSE846	UBPSE859	UBPSE841	UBPSE874	UBPSE847	UBPSE838	UBPSE845	UBPSE864	UBPSE862	UBPSE844	UBPSE871	UBPSE853	UBPSE861	UBPSE863	UBPSE869	UBPSE851	UBPSE836	UBPSE872	UBPSE850	UBPSE866	UBPSE858	UBPSE875	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in California	CACOM	0.0111	0.0000	0.0102	0.3779	0.0039	0.9210	0.7175	1.4847	0.3433	0.0059	0.2951	0.0537	0.0000	0.0000	3.4627	0.0000	0.0000	0.0000	4.4716	0.2608	0.3252	0.0000	0.2020	0.0000	0.0000	0.0000	0.0344	0.2538	0.0000	-0.0059	0.0000	0.1257	0.3657	0.0121	0.0000	0.7306	-0.0645	0.7712	0.4807	0.2012	-0.0092	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Colorado	COCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Connecticut	CTCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Delaware	DECOM	0.0915	0.0000	0.1733	0.6417	0.0095	0.0000	4.2214	0.0000	6.8575	0.0269	0.2726	14.2923	20.5726	0.0000	1.3252	0.0000	8.3507	0.0000	4.2619	0.0000	0.5251	0.1948	0.1092	0.0000	0.0000	0.0000	0.4897	0.1065	42.5839	0.0372	0.0000	0.1379	0.4959	0.1458	0.0000	2.5323	0.1835	18.5138	1.3165	1.3397	0.0828	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in District of Columbia	DCCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Florida	FLCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Georgia	GACOM	0.0000	0.0000	0.1567	1.4423	0.0192	0.3076	0.4912	1.1674	0.0309	0.0207	0.1872	0.1451	0.0000	0.0000	0.8386	0.0000	0.0000	0.0000	3.1257	0.0595	0.5879	0.0000	0.0708	0.0000	0.0000	0.0000	0.7254	0.1044	0.0000	0.0976	0.0000	0.0551	0.6845	0.7578	0.0296	0.5201	0.0757	0.6363	0.8854	0.4081	0.1156	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Guam	GUCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Hawaii	HICOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Idaho	IDCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Illinois	ILCOM	0.0000	0.0000	0.0000	0.5245	0.0000	0.0000	0.0039	0.0000	0.0000	0.0000	0.0377	0.4700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2104	0.0000	0.0000	0.0140	0.0000	0.0000	0.2469	0.2776	0.0000	0.0000	0.0000	0.4740	0.0000	0.1676	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Indiana	INCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Iowa	IACOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Kansas	KSCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Kentucky	KYCOM	0.0000	0.0000	0.5698	1.0801	0.0000	0.0000	1.0214	0.0000	0.0000	0.0000	0.0207	0.5698	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5055	0.0000	0.0000	-0.0003	0.0000	0.0000	0.7211	0.3589	0.0000	1.0214	0.0000	1.5912	0.0000	0.9351	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Louisiana	LACOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Maine	MECOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Maryland	MDCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Massachusetts	MACOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Michigan	MICOM	0.0000	0.0000	1.3861	0.8738	0.0000	0.0000	0.4978	0.0000	0.0000	0.0000	-0.1753	1.3861	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7156	0.0000	0.0000	-0.0092	0.0000	0.0000	0.2710	0.6027	0.0000	0.4978	0.0000	1.8840	0.0000	0.3218	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Micronesia	FMCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Minnesota	MNCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Mississippi	MSCOM	0.0000	0.0000	0.3827	0.4291	0.0000	0.0000	0.6934	0.0000	0.0000	0.0000	0.0422	0.3827	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2564	0.0000	0.0000	0.0111	0.0000	0.0000	0.3231	0.1059	0.0000	0.6934	0.0000	1.0762	0.0000	0.5787	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Missouri	MOCOM	0.0000	0.0000	0.0000	0.6494	0.0000	0.0000	0.2853	0.0000	0.0000	0.0000	0.1572	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0391	0.0000	0.0000	0.0139	0.0000	0.0000	0.5953	0.0541	0.0000	0.2853	0.0000	0.2853	0.0000	0.5572	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Montana	MTCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Nebraska	NECOM	0.0000	0.0000	0.4673	0.8637	0.0000	0.0000	1.5647	0.0000	0.0000	0.0000	1.7824	0.4673	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3810	0.0000	0.0000	-0.0116	0.0000	0.0000	0.7745	0.0892	0.0000	1.5647	0.0000	2.0320	0.0000	1.3277	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Nevada	NVCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New Hampshire	NHCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New Jersey	NJCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New Mexico	NMCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in New York	NYCOM	0.1044	0.0000	0.6474	2.0861	0.0603	0.0000	3.3138	0.0000	0.0000	0.0058	0.1459	0.6474	0.0000	0.0000	1.0984	0.0000	0.0000	0.0000	3.3588	0.0000	0.4666	0.0000	0.2423	0.0000	0.0000	0.0000	1.4776	0.9595	0.0000	0.0275	0.0000	0.1205	1.5330	0.5531	0.0000	3.3138	0.2090	3.9612	0.6721	3.1056	0.0366	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in North Carolina	NCCOM	0.0919	0.0000	0.1718	1.0440	0.0373	0.0000	3.8234	0.0000	0.0191	0.0401	0.2775	0.1488	0.0000	0.0622	0.8111	0.0000	0.0000	0.0939	2.7120	0.0000	0.6538	0.0805	0.1824	0.0000	0.0000	0.0000	1.0968	0.0908	0.0000	0.0089	0.0000	0.2220	0.6840	0.3599	0.0108	6.1080	0.1239	3.9722	0.6811	1.7278	0.0565	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in North Dakota	NDCOM	0.0000	0.0000	0.0000	0.3785	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.1906	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0915	0.0000	0.0000	0.3671	0.0114	0.0000	0.0000	0.0000	0.0000	0.0000	0.1907	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Ohio	OHCOM	0.5581	0.0000	1.3430	0.6845	0.1103	0.0000	3.3147	0.0000	0.0599	0.0596	0.1347	1.1240	0.0000	0.3820	0.8797	0.0000	0.0000	1.1655	3.5853	0.0000	0.7268	1.3458	0.2613	0.0000	0.0000	0.0000	0.6118	0.3664	0.0000	-0.0529	0.0000	0.5456	0.4280	0.2564	-0.2189	4.4576	0.1044	4.4388	0.9348	0.6967	0.0907	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Oklahoma	OKCOM	0.0000	0.0000	0.5363	1.9702	0.0000	0.0000	2.2464	0.0000	0.0000	0.0000	0.0370	0.5363	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8694	0.0000	0.0000	-0.0011	0.0000	0.0000	1.3851	0.5850	0.0000	2.2464	0.0000	2.7827	0.0000	2.0950	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Oregon	ORCOM	0.0000	0.0000	0.0000	0.4238	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6837	0.0000	0.0000	0.0019	0.0000	0.0000	0.2124	0.2113	0.0000	0.0000	0.0000	0.0000	0.0000	0.0811	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Pennsylvania	PACOM	0.0000	0.0000	2.0243	0.2963	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	2.0243	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0184	0.0000	0.0000	0.0000	0.0000	0.0000	0.2862	0.0101	0.0000	0.0000	0.0000	2.0243	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Puerto Rico	PRCOM	0.0000	0.0000	3.6734	6.0337	0.4980	0.0000	4.0058	0.0000	0.0000	0.0276	0.8229	3.6734	0.0000	0.0000	1.6744	0.0000	0.0000	0.0000	2.7171	0.0000	1.1617	0.0000	1.0209	0.0000	0.0000	0.0000	5.2601	1.8334	0.0000	0.4360	0.0000	0.3001	2.4224	3.6113	0.0000	4.0058	16.8237	7.6792	2.4895	3.3313	0.7039	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Rhode Island	RICOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in South Carolina	SCCOM	0.0000	0.0000	0.0000	0.2506	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0694	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0406	0.0000	0.0000	0.0264	0.0000	0.0000	0.2019	0.0487	0.0000	0.0000	0.0000	0.0000	0.0000	0.2101	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in South Dakota	SDCOM	0.0360	0.0000	1.9819	1.3928	0.0659	2.7266	4.9327	2.0819	1.1567	0.0268	0.5676	1.5045	0.0000	0.4362	1.1119	0.0000	0.0000	0.6445	3.5722	0.4706	0.5851	0.1857	0.1524	0.0000	0.0000	0.0000	1.0103	0.2314	0.0000	0.1360	6.8965	0.2344	0.9316	0.4612	0.3251	6.6065	0.1335	6.4373	1.1321	1.8562	0.1050	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Tennessee	TNCOM	0.0000	0.0000	4.9006	0.9253	0.0000	0.0000	2.6111	0.0000	0.0000	0.0000	-0.0024	4.9006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8673	0.0000	0.0000	-0.0361	0.0000	0.0000	0.4182	0.5070	0.0000	2.6111	0.0000	7.5118	0.0000	0.6016	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Texas	TXCOM	0.0000	0.0000	0.9079	1.5979	0.0000	0.0000	2.6536	0.0000	0.0000	0.0000	0.1857	0.9079	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.5492	0.0000	0.0000	-0.0013	0.0000	0.0000	0.9294	0.6684	0.0000	2.6536	0.0000	3.5616	0.0000	1.7117	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Utah	UTCOM	0.0000	0.0000	0.0000	1.6125	0.0000	0.5571	2.0300	1.7627	0.8519	0.0000	0.6198	0.4145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3728	1.7366	0.0000	0.0046	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0436	0.0000	0.1166	1.3123	0.3002	0.0000	0.0000	0.9946	2.4445	0.0000	0.5042	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Vermont	VTCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Virgin Islands	VICOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Virginia	VACOM	0.5237	0.0000	0.0000	1.6922	0.0734	0.0000	5.8830	0.0000	3.8484	0.1754	0.5454	3.7968	0.0000	5.6846	1.9833	0.0000	0.0000	14.7570	3.4603	0.0000	0.0000	10.9875	0.2666	0.0000	0.0000	0.0000	0.1396	0.0912	0.0000	0.0677	0.0000	0.1288	1.5203	0.1718	2.9396	3.7475	0.0119	9.6798	1.7072	1.8030	0.0925	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Washington	WACOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in West Virginia	WVCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Wisconsin	WICOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Wyoming	WYCOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All insured savings banks	SVG	0.0000	0.0000	2.1735	2.1285	0.0000	0.0000	1.5744	0.0000	0.0292	0.0000	1.0958	1.6321	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1747	0.0000	0.0000	0.8213	0.0000	0.0000	0.9823	1.1462	0.0048	2.0571	0.0000	3.2065	0.0000	1.6948	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Alabama	ALSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Alaska	AKSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Arkansas	ARSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
